N00007665,1998
N00000245,2002
N00004070,2002
N00004005,2002
N00004403,2002
N00001193,2002
N00002656,2002
N00012539,2002
N00004330,2002
N00004045,2002
N00004309,2002
N00006486,2002
N00003572,2002
N00006406,2002
N00001305,2002
N00004933,2002
N00005928,2002
N00005395,2002
N00009724,2002
N00007382,2002
N00009759,2002
N00000575,2002
N00004227,2002
N00003545,2002
N00004280,2002
N00009918,2002
N00008046,2002
N00001691,2002
N00003950,2002
N00007087,2002
N00002577,2002
N00003476,2002
N00000616,2002
N00008092,2002
N00002599,2002
N00004856,2002
N00000851,2002
N00007479,2002
N00003329,2002
N00001024,2002
N00005559,2002
N00003444,2002
N00001764,2002
N00004440,2002
N00013855,2002
N00000078,2002
N00000637,2002
N00004905,2002
N00000270,2002
N00001339,2002
N00009753,2002
N00007571,2002
N00006424,2002
N00001148,2002
N00005119,2002
N00012942,2002
N00003389,2002
N00005414,2002
N00009829,2002
N00000179,2002
N00001276,2002
N00006213,2002
N00002356,2002
N00006882,2002
N00002511,2002
N00001214,2002
N00000205,2002
N00002856,2002
N00001171,2002
N00000699,2002
N00002793,2002
N00001945,2002
N00006811,2002
N00002963,2002
N00006954,2002
N00007390,2002
N00013846,2002
N00013436,2002
N00002214,2002
N00005233,2002
N00005282,2002
N00002083,2002
N00001805,2002
N00008006,2002
N00007876,2002
N00001408,2002
N00002327,2002
N00000939,2002
N00006789,2002
N00000153,2002
N00005329,2002
N00009926,2002
N00008166,2002
N00003532,2002
N00005617,2002
N00003392,2002
N00001692,2002
N00002630,2002
N00004255,2002
N00001806,2002
N00004394,2002
N00000143,2002
N00005998,2002
N00012970,2002
N00007581,2002
N00009637,2002
N00001074,2002
N00003736,2002
N00000781,2002
N00000751,2002
N00006397,2002
N00005906,2002
N00000716,2002
N00007360,2002
N00003765,2002
N00004558,2002
N00001422,2002
N00004426,2002
N00004991,2002
N00003341,2002
N00001633,2002
N00009719,2002
N00007516,2002
N00008113,2002
N00003682,2002
N00002260,2002
N00003504,2002
N00009618,2002
N00001290,2002
N00007507,2002
N00002198,2002
N00004484,2002
N00000964,2002
N00000362,2002
N00003651,2002
N00004645,2002
N00009922,2002
N00006067,2002
N00001295,2002
N00003071,2002
N00003962,2002
N00005285,2002
N00001685,2002
N00009828,2002
N00003828,2002
N00003473,2002
N00009668,2002
N00007151,2002
N00002858,2002
N00009571,2002
N00008619,2002
N00000740,2002
N00006671,2002
N00008264,2002
N00004887,2002
N00004357,2002
N00005218,2002
N00004489,2002
N00008274,2002
N00000528,2002
N00005724,2002
N00001380,2002
N00001979,2002
N00009799,2002
N00000834,2002
N00006182,2002
N00004724,2002
N00009585,2002
N00012656,2002
N00001093,2002
N00002147,2002
N00004291,2002
N00001813,2002
N00003062,2002
N00005681,2002
N00006425,2002
N00002877,2002
N00000652,2002
N00009920,2002
N00006897,2002
N00001510,2002
N00004961,2002
N00003339,2002
N00013770,2002
N00009608,2002
N00006263,2002
N00006586,2002
N00005105,2002
N00001311,2002
N00007833,2002
N00008957,2002
N00009816,2002
N00007815,2002
N00001811,2002
N00004113,2002
N00000480,2002
N00008188,2002
N00009586,2002
N00003844,2002
N00001604,2002
N00002492,2002
N00004118,2002
N00007397,2002
N00002782,2002
N00006060,2002
N00007997,2002
N00003730,2002
N00006473,2002
N00004196,2002
N00013847,2002
N00000397,2002
N00009821,2002
N00006103,2002
N00003254,2002
N00007422,2002
N00005372,2002
N00002383,2002
N00003350,2002
N00005321,2002
N00007256,2002
N00006246,2002
N00003288,2002
N00003136,2002
N00007419,2002
N00006052,2002
N00004572,2002
N00002973,2002
N00002415,2002
N00008144,2002
N00009699,2002
N00000226,2002
N00001489,2002
N00000756,2002
N00001082,2002
N00005731,2002
N00008051,2002
N00006561,2002
N00007681,2002
N00004133,2002
N00001102,2002
N00003813,2002
N00009659,2002
N00003583,2002
N00007690,2002
N00001261,2002
N00003159,2002
N00002061,2002
N00006690,2002
N00005580,2002
N00013744,2002
N00002328,2002
N00005528,2002
N00001861,2002
N00001110,2002
N00001535,2002
N00002807,2002
N00004745,2002
N00002905,2002
N00003467,2002
N00003280,2002
N00006546,2002
N00024809,2002
N00002073,2002
N00007458,2002
N00009824,2002
N00007724,2002
N00001849,2002
N00001817,2002
N00007999,2002
N00007665,2004
N00009825,2004
N00001143,2004
N00003028,2004
N00007653,2004
N00009677,2004
N00009888,2004
N00025464,2004
N00009082,2004
N00009957,2004
N00000469,2004
N00000826,2004
N00007089,2004
N00008091,2004
N00007936,2004
N00005407,2004
N00004367,2004
N00002377,2004
N00013837,2004
N00002017,2004
N00005656,2004
N00000423,2004
N00004643,2004
N00003762,2004
N00025443,2004
N00009774,2004
N00024919,2004
N00006347,2004
N00005331,2004
N00009818,2004
N00008094,2004
N00005455,2004
N00001669,2004
N00004762,2004
N00002982,2004
N00006518,2004
N00025292,2004
N00002674,2004
N00025413,2004
N00003105,2004
N00007727,2004
N00005195,2004
N00001267,2004
N00003675,2004
N00005178,2004
N00005985,2004
N00025330,2004
N00007068,2004
N00013873,2004
N00024866,2004
N00004208,2004
N00002171,2004
N00006692,2004
N00002743,2004
N00025059,2004
N00005883,2004
N00001619,2004
N00005385,2004
N00002713,2004
N00002428,2004
N00003535,2004
N00024777,2004
N00005244,2004
N00003437,2004
N00025219,2004
N00004638,2004
N00025597,2004
N00002221,2004
N00000010,2004
N00027035,2004
N00003924,2004
N00002200,2004
N00007099,2004
N00008086,2004
N00006202,2004
N00006349,2004
N00013131,2004
N00007836,2004
N00009771,2004
N00007232,2004
N00000267,2004
N00001955,2004
N00024874,2004
N00012508,2004
N00009704,2004
N00003758,2004
N00025095,2004
N00025882,2004
N00009775,2004
N00003689,2004
N00009954,2004
N00002685,2004
N00026591,2004
N00012586,2004
N00000133,2004
N00012460,2004
N00000019,2004
N00002408,2004
N00002247,2004
N00003328,2004
N00025726,2004
N00013870,2004
N00002556,2004
N00000491,2004
N00004613,2004
N00004029,2004
N00003132,2004
N00024852,2004
N00009945,2004
N00004956,2004
N00007124,2004
N00002091,2004
N00003042,2004
N00004698,2004
N00006267,2004
N00012739,2004
N00001127,2004
N00006242,2004
N00009738,2004
N00001971,2004
N00007050,2004
N00004583,2004
N00009570,2004
N00004884,2004
N00002926,2004
N00013078,2004
N00003264,2004
N00009604,2004
N00002045,2004
N00013291,2004
N00002610,2004
N00007781,2004
N00006134,2004
N00000280,2004
N00000615,2004
N00005892,2004
N00002472,2004
N00002839,2004
N00003709,2004
N00002872,2004
N00025337,2004
N00007918,2004
N00001783,2004
N00000581,2004
N00006023,2004
N00008071,2004
N00006515,2004
N00007251,2004
N00007556,2004
N00004615,2004
N00001373,2004
N00006932,2004
N00003209,2004
N00007823,2004
N00004981,2004
N00005794,2004
N00002283,2004
N00004166,2004
N00024813,2004
N00005090,2004
N00001003,2004
N00001427,2004
N00006619,2004
N00006249,2004
N00007335,2004
N00002269,2004
N00004912,2004
N00003083,2004
N00007632,2004
N00007312,2004
N00001746,2004
N00024851,2004
N00000036,2004
N00007364,2004
N00000766,2004
N00007033,2004
N00004690,2004
N00009573,2004
N00002898,2004
N00013799,2004
N00003218,2004
N00000983,2004
N00000275,2004
N00006423,2004
N00000684,2004
N00003147,2004
N00005677,2004
N00007231,2004
N00000743,2004
N00005037,2004
N00025025,2004
N00006652,2004
N00002012,2004
N00003660,2004
N00024760,2004
N00005960,2004
N00002167,2004
N00009154,2004
N00003126,2004
N00002960,2004
N00002742,2004
N00009975,2004
N00008799,2004
N00001758,2004
N00013323,2004
N00005870,2004
N00004391,2004
N00001519,2004
N00000444,2004
N00025284,2004
N00004874,2004
N00004527,2004
N00005301,2004
N00005645,2004
N00004207,2004
N00006750,2004
N00024882,2004
N00009715,2004
N00004781,2004
N00002884,2004
N00009157,2004
N00009869,2004
N00002315,2004
N00006455,2004
N00000048,2004
N00024922,2004
N00007584,2004
N00024773,2004
N00003875,2004
N00001222,2004
N00006008,2004
N00003725,2004
N00001529,2004
N00004155,2004
N00001469,2004
N00002423,2004
N00000860,2004
N00012611,2004
N00007700,2004
N00003897,2004
N00001329,2004
N00001821,2004
N00008032,2004
N00006983,2004
N00005675,2004
N00004702,2004
N00005582,2004
N00001762,2004
N00001725,2004
N00002593,2004
N00013345,2004
N00007017,2004
N00005551,2004
N00005818,2004
N00012457,2004
N00005353,2004
N00000534,2004
N00003202,2004
N00008038,2004
N00008122,2004
N00000561,2004
N00008028,2004
N00010084,2004
N00012890,2004
N00003561,2004
N00002299,2004
N00001509,2004
N00003522,2004
N00009614,2004
N00001020,2004
N00000308,2004
N00009670,2004
N00000360,2004
N00000245,2004
N00004070,2004
N00004005,2004
N00004403,2004
N00001193,2004
N00025237,2004
N00002656,2004
N00012539,2004
N00004330,2004
N00004436,2004
N00004045,2004
N00004309,2004
N00006486,2004
N00003572,2004
N00006406,2004
N00004933,2004
N00005928,2004
N00005395,2004
N00009724,2004
N00007382,2004
N00009759,2004
N00000575,2004
N00004227,2004
N00003545,2004
N00000659,2004
N00004280,2004
N00009918,2004
N00008046,2004
N00001691,2004
N00003950,2004
N00007087,2004
N00002577,2004
N00003476,2004
N00000616,2004
N00008092,2004
N00002599,2004
N00004856,2004
N00000851,2004
N00007479,2004
N00003329,2004
N00001024,2004
N00005559,2004
N00003444,2004
N00001764,2004
N00013855,2004
N00025138,2004
N00000078,2004
N00004905,2004
N00000270,2004
N00009635,2004
N00009753,2004
N00006424,2004
N00001148,2004
N00005119,2004
N00012942,2004
N00003389,2004
N00013808,2004
N00005414,2004
N00009829,2004
N00000179,2004
N00001276,2004
N00006213,2004
N00002356,2004
N00006882,2004
N00001214,2004
N00000205,2004
N00025692,2004
N00001171,2004
N00000699,2004
N00002793,2004
N00024770,2004
N00001945,2004
N00006811,2004
N00025093,2004
N00009795,2004
N00006954,2004
N00007390,2004
N00013846,2004
N00013436,2004
N00002214,2004
N00005233,2004
N00005282,2004
N00002083,2004
N00026050,2004
N00024992,2004
N00007876,2004
N00001408,2004
N00025054,2004
N00002327,2004
N00000939,2004
N00006789,2004
N00000153,2004
N00005329,2004
N00009926,2004
N00008166,2004
N00026043,2004
N00003532,2004
N00005617,2004
N00003392,2004
N00001692,2004
N00002630,2004
N00007248,2004
N00004255,2004
N00001806,2004
N00004394,2004
N00000143,2004
N00005998,2004
N00012970,2004
N00007581,2004
N00009637,2004
N00001074,2004
N00003736,2004
N00000781,2004
N00000751,2004
N00006397,2004
N00005906,2004
N00000716,2004
N00012672,2004
N00007360,2004
N00003765,2004
N00004558,2004
N00001422,2004
N00004426,2004
N00003341,2004
N00001633,2004
N00009719,2004
N00007516,2004
N00008113,2004
N00012560,2004
N00003682,2004
N00002260,2004
N00003504,2004
N00013823,2004
N00009618,2004
N00001290,2004
N00007507,2004
N00002198,2004
N00004484,2004
N00000964,2004
N00000362,2004
N00003651,2004
N00004645,2004
N00009922,2004
N00024931,2004
N00006067,2004
N00001295,2004
N00005285,2004
N00001685,2004
N00009828,2004
N00003473,2004
N00009668,2004
N00024759,2004
N00007151,2004
N00002858,2004
N00009571,2004
N00008619,2004
N00006671,2004
N00008264,2004
N00025482,2004
N00004887,2004
N00004357,2004
N00025280,2004
N00005218,2004
N00004489,2004
N00024870,2004
N00008274,2004
N00000528,2004
N00005724,2004
N00001380,2004
N00001979,2004
N00000834,2004
N00004724,2004
N00009585,2004
N00012656,2004
N00001093,2004
N00002147,2004
N00024871,2004
N00004291,2004
N00001813,2004
N00003062,2004
N00005681,2004
N00006425,2004
N00002877,2004
N00000652,2004
N00009920,2004
N00006897,2004
N00001510,2004
N00004961,2004
N00013770,2004
N00009608,2004
N00006263,2004
N00005105,2004
N00001311,2004
N00007833,2004
N00009816,2004
N00007815,2004
N00001811,2004
N00004113,2004
N00000480,2004
N00008188,2004
N00009586,2004
N00003844,2004
N00001604,2004
N00002492,2004
N00004118,2004
N00007397,2004
N00002782,2004
N00006060,2004
N00007997,2004
N00003730,2004
N00004196,2004
N00013847,2004
N00000397,2004
N00009821,2004
N00005004,2004
N00006103,2004
N00003254,2004
N00007422,2004
N00005372,2004
N00002383,2004
N00003350,2004
N00005321,2004
N00007256,2004
N00006246,2004
N00003288,2004
N00007419,2004
N00006052,2004
N00008144,2004
N00009699,2004
N00000226,2004
N00001489,2004
N00001082,2004
N00005731,2004
N00025175,2004
N00008051,2004
N00006561,2004
N00004133,2004
N00013820,2004
N00001102,2004
N00003813,2004
N00009659,2004
N00003583,2004
N00007690,2004
N00001261,2004
N00003159,2004
N00002061,2004
N00006690,2004
N00013744,2004
N00002328,2004
N00001861,2004
N00001110,2004
N00001535,2004
N00002807,2004
N00004745,2004
N00002905,2004
N00003467,2004
N00003280,2004
N00006546,2004
N00024809,2004
N00002073,2004
N00007458,2004
N00009824,2004
N00007724,2004
N00001849,2004
N00001817,2004
N00007999,2004
N00007665,2006
N00001143,2006
N00003028,2006
N00007653,2006
N00009677,2006
N00009888,2006
N00025464,2006
N00009082,2006
N00009957,2006
N00000469,2006
N00000826,2006
N00007089,2006
N00008091,2006
N00007936,2006
N00005407,2006
N00004367,2006
N00013837,2006
N00026080,2006
N00002017,2006
N00005656,2006
N00000423,2006
N00004643,2006
N00003762,2006
N00024875,2006
N00025443,2006
N00009774,2006
N00006347,2006
N00009818,2006
N00008094,2006
N00005455,2006
N00001669,2006
N00004762,2006
N00006981,2006
N00002982,2006
N00006518,2006
N00025292,2006
N00002674,2006
N00025413,2006
N00003105,2006
N00007727,2006
N00005195,2006
N00001267,2006
N00003675,2006
N00005178,2006
N00005985,2006
N00025330,2006
N00007068,2006
N00013873,2006
N00024866,2006
N00026481,2006
N00004208,2006
N00002171,2006
N00026595,2006
N00006692,2006
N00002743,2006
N00025059,2006
N00005883,2006
N00001619,2006
N00002713,2006
N00002428,2006
N00003535,2006
N00024777,2006
N00005244,2006
N00003437,2006
N00025219,2006
N00004638,2006
N00002221,2006
N00000010,2006
N00027035,2006
N00003924,2006
N00002200,2006
N00007099,2006
N00008086,2006
N00027565,2006
N00006349,2006
N00013131,2006
N00007836,2006
N00009771,2006
N00007232,2006
N00000267,2006
N00001955,2006
N00024874,2006
N00005181,2006
N00012508,2006
N00003758,2006
N00025095,2006
N00025882,2006
N00009775,2006
N00003689,2006
N00009954,2006
N00002685,2006
N00026591,2006
N00012586,2006
N00000133,2006
N00012460,2006
N00026790,2006
N00000019,2006
N00002408,2006
N00002247,2006
N00005601,2006
N00003328,2006
N00025726,2006
N00013870,2006
N00000491,2006
N00026041,2006
N00004613,2006
N00004029,2006
N00003132,2006
N00024852,2006
N00026341,2006
N00004956,2006
N00002091,2006
N00003042,2006
N00006267,2006
N00012739,2006
N00001127,2006
N00006242,2006
N00024978,2006
N00009738,2006
N00001971,2006
N00009570,2006
N00004884,2006
N00024862,2006
N00002926,2006
N00013078,2006
N00003264,2006
N00009604,2006
N00002045,2006
N00013291,2006
N00002610,2006
N00007781,2006
N00006134,2006
N00000280,2006
N00000615,2006
N00002472,2006
N00026171,2006
N00003709,2006
N00002872,2006
N00025337,2006
N00007918,2006
N00001783,2006
N00000581,2006
N00006023,2006
N00008071,2006
N00006515,2006
N00007556,2006
N00004615,2006
N00001373,2006
N00027281,2006
N00006932,2006
N00003209,2006
N00004981,2006
N00005794,2006
N00004166,2006
N00024813,2006
N00005090,2006
N00001003,2006
N00001427,2006
N00006619,2006
N00006249,2006
N00007335,2006
N00002269,2006
N00004912,2006
N00003083,2006
N00007632,2006
N00007312,2006
N00001746,2006
N00024851,2006
N00000036,2006
N00007364,2006
N00000766,2006
N00007033,2006
N00027229,2006
N00009573,2006
N00013799,2006
N00003218,2006
N00026631,2006
N00026264,2006
N00000983,2006
N00026166,2006
N00000275,2006
N00006423,2006
N00000684,2006
N00003147,2006
N00007231,2006
N00000743,2006
N00025025,2006
N00002012,2006
N00003660,2006
N00024760,2006
N00026148,2006
N00005960,2006
N00002167,2006
N00009154,2006
N00003126,2006
N00009975,2006
N00008799,2006
N00001758,2006
N00013323,2006
N00026686,2006
N00005870,2006
N00004391,2006
N00000444,2006
N00025284,2006
N00004874,2006
N00004527,2006
N00005301,2006
N00005645,2006
N00004207,2006
N00006750,2006
N00024882,2006
N00009715,2006
N00004781,2006
N00002884,2006
N00009157,2006
N00009869,2006
N00002315,2006
N00006455,2006
N00000048,2006
N00024922,2006
N00007584,2006
N00024773,2006
N00027060,2006
N00001222,2006
N00006008,2006
N00003725,2006
N00004155,2006
N00001469,2006
N00000860,2006
N00012611,2006
N00007700,2006
N00003897,2006
N00001821,2006
N00008032,2006
N00006983,2006
N00005675,2006
N00004702,2006
N00002460,2006
N00005582,2006
N00001762,2006
N00001725,2006
N00002593,2006
N00013345,2006
N00007017,2006
N00005551,2006
N00005818,2006
N00012457,2006
N00005353,2006
N00000534,2006
N00003202,2006
N00026786,2006
N00008122,2006
N00000561,2006
N00008028,2006
N00010084,2006
N00012890,2006
N00003561,2006
N00002299,2006
N00001509,2006
N00003522,2006
N00009614,2006
N00001020,2006
N00000308,2006
N00009670,2006
N00000360,2006
N00000245,2006
N00004070,2006
N00004005,2006
N00004403,2006
N00001193,2006
N00025237,2006
N00002656,2006
N00012539,2006
N00004436,2006
N00004045,2006
N00004309,2006
N00006486,2006
N00003572,2006
N00026087,2006
N00006406,2006
N00004933,2006
N00005395,2006
N00009724,2006
N00007382,2006
N00009759,2006
N00000575,2006
N00004227,2006
N00003545,2006
N00000659,2006
N00004280,2006
N00009918,2006
N00008046,2006
N00001691,2006
N00003950,2006
N00007087,2006
N00002577,2006
N00003476,2006
N00000616,2006
N00008092,2006
N00002599,2006
N00027239,2006
N00000851,2006
N00007479,2006
N00003329,2006
N00001024,2006
N00005559,2006
N00001764,2006
N00011971,2006
N00013855,2006
N00026425,2006
N00000078,2006
N00004905,2006
N00026710,2006
N00000270,2006
N00009635,2006
N00026748,2006
N00009753,2006
N00027459,2006
N00006424,2006
N00001148,2006
N00026460,2006
N00012942,2006
N00003389,2006
N00013808,2006
N00005414,2006
N00009829,2006
N00000179,2006
N00026627,2006
N00001276,2006
N00002356,2006
N00006882,2006
N00002511,2006
N00001214,2006
N00000205,2006
N00025692,2006
N00001171,2006
N00026840,2006
N00000699,2006
N00002793,2006
N00024770,2006
N00001945,2006
N00006811,2006
N00025093,2006
N00009795,2006
N00006954,2006
N00007390,2006
N00013846,2006
N00002214,2006
N00005233,2006
N00026914,2006
N00005282,2006
N00002083,2006
N00026050,2006
N00024992,2006
N00007876,2006
N00001408,2006
N00025054,2006
N00002327,2006
N00000939,2006
N00006789,2006
N00000153,2006
N00005329,2006
N00009926,2006
N00026043,2006
N00003392,2006
N00001692,2006
N00002630,2006
N00007248,2006
N00004255,2006
N00009638,2006
N00001806,2006
N00004394,2006
N00000143,2006
N00005998,2006
N00012970,2006
N00001074,2006
N00003736,2006
N00000781,2006
N00000751,2006
N00006397,2006
N00005906,2006
N00000716,2006
N00012672,2006
N00007360,2006
N00003765,2006
N00004558,2006
N00001422,2006
N00004426,2006
N00003341,2006
N00001633,2006
N00009719,2006
N00026457,2006
N00007516,2006
N00008113,2006
N00012560,2006
N00002260,2006
N00026160,2006
N00003504,2006
N00013823,2006
N00009618,2006
N00007507,2006
N00002198,2006
N00004484,2006
N00000964,2006
N00000362,2006
N00003651,2006
N00004645,2006
N00026885,2006
N00009922,2006
N00024931,2006
N00006067,2006
N00001295,2006
N00005285,2006
N00001685,2006
N00026314,2006
N00003473,2006
N00009668,2006
N00024759,2006
N00007151,2006
N00002858,2006
N00009571,2006
N00008619,2006
N00006671,2006
N00008264,2006
N00025482,2006
N00004887,2006
N00004357,2006
N00025280,2006
N00005218,2006
N00004489,2006
N00026431,2006
N00026892,2006
N00024870,2006
N00008274,2006
N00000528,2006
N00001380,2006
N00001979,2006
N00000834,2006
N00004724,2006
N00009585,2006
N00027526,2006
N00026106,2006
N00001093,2006
N00001579,2006
N00004128,2006
N00002147,2006
N00024871,2006
N00028489,2006
N00004291,2006
N00001813,2006
N00003062,2006
N00005681,2006
N00006425,2006
N00002877,2006
N00000652,2006
N00009920,2006
N00006897,2006
N00001510,2006
N00004961,2006
N00013770,2006
N00009608,2006
N00006263,2006
N00027523,2006
N00005105,2006
N00001311,2006
N00007833,2006
N00009816,2006
N00007815,2006
N00001811,2006
N00000480,2006
N00008188,2006
N00013869,2006
N00009586,2006
N00003844,2006
N00001604,2006
N00002492,2006
N00004118,2006
N00007397,2006
N00002782,2006
N00007997,2006
N00004196,2006
N00013847,2006
N00000397,2006
N00009821,2006
N00005004,2006
N00006103,2006
N00003254,2006
N00007422,2006
N00002383,2006
N00003350,2006
N00005321,2006
N00007256,2006
N00006246,2006
N00003288,2006
N00007419,2006
N00006052,2006
N00004572,2006
N00008144,2006
N00009699,2006
N00000226,2006
N00001082,2006
N00025175,2006
N00008051,2006
N00006561,2006
N00004133,2006
N00013820,2006
N00001102,2006
N00003813,2006
N00009659,2006
N00003583,2006
N00007690,2006
N00001261,2006
N00003159,2006
N00002061,2006
N00006690,2006
N00013744,2006
N00002328,2006
N00001861,2006
N00001110,2006
N00001535,2006
N00002807,2006
N00004745,2006
N00026163,2006
N00002905,2006
N00003467,2006
N00003280,2006
N00006546,2006
N00024809,2006
N00002073,2006
N00007458,2006
N00009824,2006
N00007724,2006
N00001849,2006
N00001817,2006
N00007999,2006
N00007665,2008
N00001143,2008
N00003028,2008
