N00007665,1998
N00028859,2012
N00004436,2012
N00027500,2012
N00004309,2012
N00003572,2012
N00006406,2012
N00031377,2012
N00028133,2012
N00000898,2012
N00005395,2012
N00031503,2012
N00009724,2012
N00031129,2012
N00009759,2012
N00000575,2012
N00004227,2012
N00003545,2012
N00012233,2012
N00000659,2012
N00009918,2012
N00008046,2012
N00031696,2012
N00001691,2012
N00003950,2012
N00007087,2012
N00002577,2012
N00000616,2012
N00027239,2012
N00000851,2012
N00027741,2012
N00007479,2012
N00030676,2012
N00001024,2012
N00005559,2012
N00030026,2012
N00001764,2012
N00029562,2012
N00029788,2012
N00011971,2012
N00013855,2012
N00026425,2012
N00000078,2012
N00032838,2012
N00004905,2012
N00026710,2012
N00031777,2012
N00000270,2012
N00034041,2012
N00009753,2012
N00027459,2012
N00006424,2012
N00001148,2012
N00028152,2012
N00027694,2012
N00026460,2012
N00006863,2012
N00012942,2012
N00003389,2012
N00009829,2012
N00000179,2012
N00026627,2012
N00002356,2012
N00006882,2012
N00031681,2012
N00026926,2012
N00031134,2012
N00001171,2012
N00000699,2012
N00029303,2012
N00002793,2012
N00024770,2012
N00001945,2012
N00025093,2012
N00009795,2012
N00006954,2012
N00007390,2012
N00013846,2012
N00026914,2012
N00005282,2012
N00002083,2012
N00031412,2012
N00026050,2012
N00027566,2012
N00024992,2012
N00007876,2012
N00002327,2012
N00000939,2012
N00006789,2012
N00000153,2012
N00005329,2012
N00009926,2012
N00026043,2012
N00032022,2012
N00001692,2012
N00032441,2012
N00007248,2012
N00031006,2012
N00029285,2012
N00000143,2012
N00031011,2012
N00031958,2012
N00000781,2012
N00000751,2012
N00006397,2012
N00030836,2012
N00005906,2012
N00029391,2012
N00034639,2012
N00012672,2012
N00007360,2012
N00027510,2012
N00029277,2012
N00004558,2012
N00004426,2012
N00029168,2012
N00013817,2012
N00001633,2012
N00009719,2012
N00026457,2012
N00029127,2012
N00030744,2012
N00003682,2012
N00029662,2012
N00002260,2012
N00026160,2012
N00013823,2012
N00031723,2012
N00030581,2012
N00002198,2012
N00000964,2012
N00000362,2012
N00030949,2012
N00004645,2012
N00026885,2012
N00009922,2012
N00031127,2012
N00006067,2012
N00030968,2012
N00029112,2012
N00030184,2012
N00030962,2012
N00029441,2012
N00031887,2012
N00005285,2012
N00030768,2012
N00001685,2012
N00026314,2012
N00028463,2012
N00003473,2012
N00009668,2012
N00024759,2012
N00007151,2012
N00031741,2012
N00029018,2012
N00002858,2012
N00004719,2012
N00030645,2012
N00009571,2012
N00008619,2012
N00006671,2012
N00008264,2012
N00030612,2012
N00031988,2012
N00025482,2012
N00004887,2012
N00004357,2012
N00025280,2012
N00024870,2012
N00008274,2012
N00000528,2012
N00027751,2012
N00009660,2012
N00004724,2012
N00009585,2012
N00030668,2012
N00027526,2012
N00029273,2012
N00030071,2012
N00026106,2012
N00001093,2012
N00001579,2012
N00006460,2012
N00032457,2012
N00002147,2012
N00024871,2012
N00031782,2012
N00004291,2012
N00001813,2012
N00003062,2012
N00005681,2012
N00030622,2012
N00024790,2012
N00009920,2012
N00006897,2012
N00004961,2012
N00027655,2012
N00013770,2012
N00006263,2012
N00027523,2012
N00001311,2012
N00007833,2012
N00027623,2012
N00009816,2012
N00001811,2012
N00000480,2012
N00031204,2012
N00029649,2012
N00004118,2012
N00007397,2012
N00002782,2012
N00029574,2012
N00030891,2012
N00013847,2012
N00027901,2012
N00005321,2012
N00027605,2012
N00003288,2012
N00029736,2012
N00007419,2012
N00006052,2012
N00004572,2012
N00009699,2012
N00000226,2012
N00027509,2012
N00030196,2012
N00001489,2012
N00001082,2012
N00029026,2012
N00025175,2012
N00032601,2012
N00008051,2012
N00006561,2012
N00004133,2012
N00013820,2012
N00001102,2012
N00003813,2012
N00009659,2012
N00026368,2012
N00007690,2012
N00004723,2012
N00027467,2012
N00002097,2012
N00006690,2012
N00002328,2012
N00001861,2012
N00028058,2012
N00026335,2012
N00000515,2012
N00029131,2012
N00026163,2012
N00027533,2012
N00003467,2012
N00003280,2012
N00030650,2012
N00024809,2012
N00029459,2012
N00002073,2012
N00031857,2012
N00032416,2012
N00007458,2012
N00007724,2012
N00028073,2012
N00031502,2012
N00001817,2012
N00007999,2012
N00030670,2012
N00035451,2014
N00003028,2014
N00009888,2014
N00031938,2014
N00031177,2014
N00030980,2014
N00027493,2014
N00008091,2014
N00004367,2014
N00033981,2014
N00025495,2014
N00031233,2014
N00006236,2014
N00026080,2014
N00005656,2014
N00031877,2014
N00033904,2014
N00009774,2014
N00029901,2014
N00031934,2014
N00030608,2014
N00033625,2014
N00030717,2014
N00031559,2014
N00027462,2014
N00025292,2014
N00002674,2014
N00025413,2014
N00031539,2014
N00003105,2014
N00007727,2014
N00031685,2014
N00005195,2014
N00003675,2014
N00033474,2014
N00035267,2014
N00013873,2014
N00024866,2014
N00026595,2014
N00006692,2014
N00005883,2014
N00001619,2014
N00027464,2014
N00036013,2014
N00033532,2014
N00030910,2014
N00033495,2014
N00028986,2014
N00002713,2014
N00003535,2014
N00034254,2014
N00027626,2014
N00031227,2014
N00025219,2014
N00002221,2014
N00033390,2014
N00027035,2014
N00035380,2014
N00007099,2014
N00008086,2014
N00027565,2014
N00013131,2014
N00007836,2014
N00009771,2014
N00007232,2014
N00000267,2014
N00033373,2014
N00001955,2014
N00030736,2014
N00012508,2014
N00029513,2014
N00025095,2014
N00034128,2014
N00027503,2014
N00030245,2014
N00027514,2014
N00033316,2014
N00003689,2014
N00028958,2014
N00002685,2014
N00000133,2014
N00030600,2014
N00032019,2014
N00035278,2014
N00026961,2014
N00035854,2014
N00012460,2014
N00026790,2014
N00002408,2014
N00003845,2014
N00002247,2014
N00005601,2014
N00003328,2014
N00024753,2014
N00003225,2014
N00025726,2014
N00001285,2014
N00033518,2014
N00000491,2014
N00026041,2014
N00029891,2014
N00004029,2014
N00034224,2014
N00031820,2014
N00003132,2014
N00027441,2014
N00024852,2014
N00026341,2014
N00033363,2014
N00024842,2014
N00004614,2014
N00006267,2014
N00030770,2014
N00012739,2014
N00001127,2014
N00033085,2014
N00024978,2014
N00009738,2014
N00001971,2014
N00033054,2014
N00004884,2014
N00034784,2014
N00009604,2014
N00007781,2014
N00006134,2014
N00033897,2014
N00000615,2014
N00030693,2014
N00031593,2014
N00026171,2014
N00034746,2014
N00030957,2014
N00031317,2014
N00025337,2014
N00001783,2014
N00006023,2014
N00026586,2014
N00001373,2014
N00027860,2014
N00030967,2014
N00030752,2014
N00003209,2014
N00004981,2014
N00028249,2014
N00028257,2014
N00031513,2014
N00001003,2014
N00034884,2014
N00006249,2014
N00007335,2014
N00033217,2014
N00007632,2014
N00031672,2014
N00007312,2014
N00001746,2014
N00007364,2014
N00031141,2014
N00033443,2014
N00027229,2014
N00009573,2014
N00030815,2014
N00029679,2014
N00031545,2014
N00013799,2014
N00026631,2014
N00029139,2014
N00026166,2014
N00002893,2014
N00029016,2014
N00006423,2014
N00000684,2014
N00030490,2014
N00033281,2014
N00033541,2014
N00030856,2014
N00029908,2014
N00030780,2014
N00000743,2014
N00025025,2014
N00031128,2014
N00031998,2014
N00027658,2014
N00024760,2014
N00026148,2014
N00009154,2014
N00030771,2014
N00030880,2014
N00009975,2014
N00008799,2014
N00001758,2014
N00013323,2014
N00030788,2014
N00028418,2014
N00026686,2014
N00005870,2014
N00031297,2014
N00032029,2014
N00025284,2014
N00031401,2014
N00029400,2014
N00029675,2014
N00004874,2014
N00029617,2014
N00006806,2014
N00005645,2014
N00025881,2014
N00030197,2014
N00004207,2014
N00029632,2014
N00029147,2014
N00031005,2014
N00002884,2014
N00009157,2014
N00009869,2014
N00031557,2014
N00031244,2014
N00029835,2014
N00033782,2014
N00027522,2014
N00024922,2014
N00027060,2014
N00029070,2014
N00006008,2014
N00028139,2014
N00031688,2014
N00033399,2014
N00000860,2014
N00012611,2014
N00033638,2014
N00001821,2014
N00033630,2014
N00027649,2014
N00033030,2014
N00030673,2014
N00031104,2014
N00029258,2014
N00031265,2014
N00005582,2014
N00002593,2014
N00013345,2014
N00007017,2014
N00005818,2014
N00033640,2014
N00029077,2014
N00029444,2014
N00032088,2014
N00008122,2014
N00027848,2014
N00032546,2014
N00008028,2014
N00010084,2014
N00035717,2014
N00002299,2014
N00027894,2014
N00035007,2014
N00033177,2014
N00003522,2014
N00031933,2014
N00031647,2014
N00035215,2014
N00034044,2014
N00033395,2014
N00034453,2014
N00004403,2014
N00034580,2014
N00001193,2014
N00025237,2014
N00002656,2014
N00030667,2014
N00012539,2014
N00029260,2014
N00004436,2014
N00027500,2014
N00030875,2014
N00031377,2014
N00033987,2014
N00028133,2014
N00000898,2014
N00005395,2014
N00009724,2014
N00031129,2014
N00009759,2014
N00000575,2014
N00004227,2014
N00012233,2014
N00009918,2014
N00008046,2014
N00031696,2014
N00001691,2014
N00003950,2014
N00002577,2014
N00027239,2014
N00000851,2014
N00027741,2014
N00007479,2014
N00030676,2014
N00033274,2014
N00001024,2014
N00005559,2014
N00030026,2014
N00029562,2014
N00029788,2014
N00013855,2014
N00027891,2014
N00000078,2014
N00034277,2014
N00032838,2014
N00026710,2014
N00031777,2014
N00000270,2014
N00034041,2014
N00009753,2014
N00027459,2014
N00035593,2014
N00006424,2014
N00001148,2014
N00028152,2014
N00027694,2014
N00026460,2014
N00006863,2014
N00012942,2014
N00003389,2014
N00009829,2014
N00000179,2014
N00026627,2014
N00002356,2014
N00006882,2014
N00031681,2014
N00033509,2014
N00026926,2014
N00033631,2014
N00031134,2014
N00001171,2014
N00000699,2014
N00034547,2014
N00029303,2014
N00012546,2014
N00002793,2014
N00024770,2014
N00001945,2014
N00009795,2014
N00006954,2014
N00007390,2014
N00013846,2014
N00026914,2014
N00005282,2014
N00002083,2014
N00033410,2014
N00031412,2014
N00026050,2014
N00027566,2014
N00033091,2014
N00024992,2014
N00007876,2014
N00000939,2014
N00006789,2014
N00000153,2014
N00009926,2014
N00026043,2014
N00032022,2014
N00021207,2014
N00036154,2014
N00001692,2014
N00032441,2014
N00007248,2014
N00031006,2014
N00033540,2014
N00029285,2014
N00031011,2014
N00031958,2014
N00000781,2014
N00000751,2014
N00006397,2014
N00030836,2014
N00029391,2014
N00034639,2014
N00012672,2014
N00007360,2014
N00027510,2014
N00034120,2014
N00029277,2014
N00033591,2014
N00004558,2014
N00004426,2014
N00029168,2014
N00013817,2014
N00034416,2014
N00001633,2014
N00033549,2014
N00026457,2014
N00029127,2014
N00030744,2014
N00003682,2014
N00029662,2014
N00002260,2014
N00026160,2014
N00013823,2014
N00030581,2014
N00002198,2014
N00000964,2014
N00000362,2014
N00030949,2014
N00026885,2014
N00009922,2014
N00031127,2014
N00030968,2014
N00033832,2014
N00030184,2014
N00030962,2014
N00029441,2014
N00005285,2014
N00030768,2014
N00001685,2014
N00026314,2014
N00028463,2014
N00003473,2014
N00009668,2014
N00024759,2014
N00007151,2014
N00031741,2014
N00029018,2014
N00002858,2014
N00004719,2014
N00030645,2014
N00031253,2014
N00006671,2014
N00008264,2014
N00030612,2014
N00033510,2014
N00031988,2014
N00025482,2014
N00004887,2014
N00004357,2014
N00025280,2014
N00006446,2014
N00024870,2014
N00008274,2014
N00000528,2014
N00002424,2014
N00027751,2014
N00009660,2014
N00004724,2014
N00028138,2014
N00009585,2014
N00033101,2014
N00029273,2014
N00030071,2014
N00026106,2014
N00001093,2014
N00001579,2014
N00006460,2014
N00032457,2014
N00002147,2014
N00024871,2014
N00031782,2014
N00004291,2014
N00001813,2014
N00003062,2014
N00005681,2014
N00030622,2014
N00024790,2014
N00028091,2014
N00009920,2014
N00006897,2014
N00004961,2014
N00013770,2014
N00006263,2014
N00033983,2014
N00027523,2014
N00001311,2014
N00007833,2014
N00027623,2014
N00009816,2014
N00035282,2014
N00001811,2014
N00031204,2014
N00029649,2014
N00004118,2014
N00033932,2014
N00029574,2014
N00005918,2014
N00030891,2014
N00033508,2014
N00006701,2014
N00005321,2014
N00027605,2014
N00003288,2014
N00029736,2014
N00007419,2014
N00006052,2014
N00004572,2014
N00009699,2014
N00000226,2014
N00027509,2014
N00030191,2014
N00030196,2014
N00001489,2014
N00029026,2014
N00025175,2014
N00008051,2014
N00006561,2014
N00004133,2014
N00033367,2014
N00013820,2014
N00007021,2014
N00033839,2014
N00034349,2014
N00001102,2014
N00003813,2014
N00009659,2014
N00033106,2014
N00026368,2014
N00007690,2014
N00031226,2014
N00035686,2014
N00027467,2014
N00002097,2014
N00033492,2014
N00006690,2014
N00001861,2014
N00033539,2014
N00026335,2014
N00000515,2014
N00033310,2014
N00026163,2014
N00027533,2014
N00003467,2014
N00003280,2014
N00030602,2014
N00030650,2014
N00024809,2014
N00029459,2014
N00002073,2014
N00031857,2014
N00032416,2014
N00007724,2014
N00028073,2014
N00031502,2014
N00033220,2014
N00007999,2014
N00030670,2014
N00036633,2016
N00035451,2016
N00003028,2016
N00033997,2016
N00009888,2016
N00033720,2016
N00031938,2016
N00031177,2016
N00005293,2016
N00030980,2016
N00005736,2016
N00004367,2016
N00025495,2016
N00031233,2016
N00006236,2016
N00005656,2016
N00031877,2016
N00033904,2016
N00009774,2016
N00031934,2016
N00030608,2016
N00030717,2016
N00031559,2016
N00036018,2016
N00027462,2016
N00036449,2016
N00025292,2016
N00002674,2016
N00031539,2016
N00003105,2016
N00033744,2016
N00007727,2016
N00031685,2016
N00005195,2016
N00033474,2016
N00035267,2016
N00013873,2016
N00024866,2016
N00035420,2016
N00026595,2016
N00006692,2016
N00035307,2016
N00005883,2016
N00001619,2016
N00036013,2016
N00033532,2016
N00030910,2016
N00033495,2016
N00002713,2016
N00003535,2016
N00034254,2016
N00027626,2016
N00030829,2016
N00031227,2016
N00025219,2016
N00002221,2016
N00033390,2016
N00027035,2016
N00035380,2016
N00007099,2016
N00007836,2016
N00009771,2016
N00007232,2016
N00000267,2016
N00033373,2016
N00001955,2016
N00030736,2016
N00012508,2016
N00029513,2016
N00035346,2016
N00025095,2016
N00034128,2016
N00027503,2016
N00030245,2016
N00027514,2016
N00033316,2016
N00003689,2016
N00028958,2016
N00030600,2016
N00032019,2016
N00035278,2016
N00026961,2016
N00035854,2016
N00012460,2016
N00026790,2016
N00002408,2016
N00003845,2016
N00003328,2016
N00024753,2016
N00003225,2016
N00025726,2016
N00036158,2016
N00001285,2016
N00033518,2016
N00000491,2016
N00036023,2016
N00026041,2016
N00029891,2016
N00004029,2016
N00034224,2016
N00031820,2016
N00003132,2016
N00027441,2016
N00024852,2016
N00026341,2016
N00031064,2016
N00033363,2016
N00024842,2016
N00004614,2016
N00006267,2016
N00030770,2016
N00012739,2016
N00001127,2016
N00033085,2016
N00024978,2016
N00009738,2016
N00001971,2016
N00035403,2016
N00033054,2016
N00038767,2016
N00004884,2016
N00034784,2016
N00009604,2016
N00007781,2016
N00006134,2016
N00033897,2016
N00000615,2016
N00030693,2016
N00031593,2016
N00026171,2016
N00034746,2016
N00030709,2016
N00030957,2016
N00031317,2016
N00025337,2016
N00036149,2016
N00006023,2016
N00031103,2016
N00026586,2016
N00036928,2016
N00001373,2016
N00027860,2016
N00030967,2016
N00030752,2016
N00003209,2016
N00004981,2016
N00028249,2016
N00028257,2016
N00031513,2016
N00035440,2016
N00001003,2016
N00006249,2016
N00035483,2016
N00007335,2016
N00033217,2016
N00031672,2016
N00007312,2016
N00001746,2016
N00007364,2016
N00031141,2016
N00033443,2016
N00027229,2016
N00009573,2016
N00030815,2016
N00029679,2016
N00031545,2016
N00013799,2016
N00026631,2016
N00029139,2016
N00026166,2016
N00002893,2016
N00029016,2016
N00006423,2016
N00000684,2016
N00030490,2016
N00033281,2016
N00036097,2016
N00030856,2016
N00030780,2016
N00000743,2016
N00031128,2016
N00031998,2016
N00027658,2016
N00026148,2016
N00009154,2016
N00030771,2016
N00030880,2016
N00035688,2016
N00009975,2016
N00008799,2016
N00001758,2016
N00036135,2016
N00013323,2016
N00030788,2016
N00028418,2016
N00026686,2016
N00005870,2016
N00032029,2016
N00025284,2016
N00029400,2016
N00036409,2016
N00030801,2016
N00029675,2016
N00004874,2016
N00006806,2016
N00030197,2016
N00035628,2016
N00029632,2016
N00029147,2016
N00031005,2016
N00002884,2016
N00009869,2016
N00031557,2016
N00031244,2016
N00029835,2016
N00033782,2016
N00027522,2016
N00024922,2016
N00032243,2016
N00027060,2016
N00035792,2016
N00029070,2016
N00006008,2016
N00028139,2016
N00031688,2016
N00033399,2016
N00012611,2016
N00001821,2016
N00033630,2016
N00027649,2016
N00033030,2016
N00030673,2016
N00031104,2016
N00029258,2016
N00031417,2016
N00031265,2016
N00005582,2016
N00002593,2016
N00013345,2016
N00007017,2016
N00005818,2016
N00033640,2016
N00035531,2016
N00029077,2016
N00032088,2016
N00008122,2016
N00027848,2016
N00032546,2016
N00008028,2016
N00035717,2016
N00002299,2016
N00027894,2016
N00035007,2016
N00033177,2016
N00003522,2016
N00035934,2016
N00031933,2016
N00031647,2016
N00035215,2016
N00037003,2016
N00034044,2016
N00033395,2016
N00034453,2016
N00004403,2016
N00034580,2016
N00001193,2016
N00025237,2016
N00030667,2016
N00012539,2016
N00029260,2016
N00004436,2016
N00027500,2016
N00035820,2016
N00030875,2016
N00031377,2016
N00037031,2016
N00033987,2016
N00028133,2016
N00000898,2016
N00009724,2016
N00031129,2016
N00009759,2016
N00000575,2016
N00012233,2016
N00034068,2016
N00009918,2016
N00008046,2016
N00031696,2016
N00003950,2016
N00002577,2016
N00035825,2016
N00027239,2016
N00000851,2016
N00027741,2016
N00007479,2016
N00030676,2016
N00035347,2016
N00033842,2016
N00033274,2016
N00001024,2016
N00005559,2016
N00030026,2016
N00029562,2016
N00029788,2016
N00013855,2016
N00036155,2016
N00000078,2016
N00034277,2016
N00032838,2016
N00026710,2016
N00031777,2016
N00000270,2016
N00034041,2016
N00027459,2016
N00006424,2016
N00028152,2016
N00027694,2016
N00026460,2016
N00006863,2016
N00012942,2016
N00003389,2016
N00009829,2016
N00000179,2016
N00026627,2016
N00031681,2016
N00026926,2016
N00033982,2016
N00033631,2016
N00031134,2016
N00001171,2016
N00000699,2016
N00034547,2016
N00029303,2016
N00012546,2016
N00002793,2016
N00001945,2016
N00009795,2016
N00013846,2016
N00036275,2016
N00033814,2016
N00026914,2016
N00005282,2016
N00035431,2016
N00033410,2016
N00031412,2016
N00026050,2016
N00027566,2016
N00033091,2016
N00024992,2016
N00007876,2016
N00000939,2016
N00006789,2016
N00000153,2016
N00009926,2016
N00026043,2016
N00036403,2016
N00032022,2016
N00021207,2016
N00036154,2016
N00001692,2016
N00032441,2016
N00007248,2016
N00033540,2016
N00029285,2016
N00031958,2016
N00000781,2016
N00035691,2016
N00000751,2016
N00030836,2016
N00029391,2016
N00034639,2016
N00012672,2016
N00007360,2016
N00035516,2016
N00027510,2016
N00034120,2016
N00029277,2016
N00033591,2016
N00004558,2016
N00029168,2016
N00013817,2016
N00034416,2016
N00001633,2016
N00035000,2016
N00033549,2016
N00026457,2016
N00034584,2016
N00029127,2016
N00030744,2016
N00003682,2016
N00029662,2016
N00002260,2016
N00026160,2016
N00030581,2016
N00007635,2016
N00000964,2016
N00035972,2016
N00000362,2016
N00030949,2016
N00026885,2016
N00009922,2016
N00031127,2016
N00030968,2016
N00035927,2016
N00033832,2016
N00030184,2016
N00030962,2016
N00029441,2016
N00005285,2016
N00030768,2016
N00026314,2016
N00028463,2016
N00003473,2016
N00024759,2016
N00007151,2016
N00031741,2016
N00029018,2016
N00002858,2016
N00004719,2016
N00030645,2016
N00031253,2016
N00035187,2016
N00033527,2016
N00006671,2016
N00008264,2016
N00030612,2016
N00033510,2016
N00025482,2016
N00004887,2016
N00036175,2016
N00004357,2016
N00025280,2016
N00006446,2016
N00024870,2016
N00008274,2016
N00000528,2016
N00002424,2016
N00027751,2016
N00035544,2016
N00009660,2016
N00004724,2016
N00028138,2016
N00009585,2016
N00030071,2016
N00026106,2016
N00001093,2016
N00006460,2016
N00032457,2016
N00002147,2016
N00024871,2016
N00031782,2016
N00004291,2016
N00001813,2016
N00003062,2016
N00005681,2016
N00030622,2016
N00024790,2016
N00009920,2016
N00006897,2016
N00004961,2016
N00013770,2016
N00006263,2016
N00033983,2016
N00027523,2016
N00001311,2016
N00007833,2016
N00027623,2016
N00009816,2016
N00035282,2016
N00001811,2016
N00029649,2016
N00004118,2016
N00035523,2016
N00033932,2016
N00029574,2016
N00030891,2016
N00035774,2016
N00033508,2016
N00006701,2016
N00027605,2016
N00003288,2016
N00029736,2016
N00007419,2016
N00006052,2016
N00004572,2016
N00009699,2016
N00035492,2016
N00027509,2016
N00030191,2016
N00030196,2016
N00001489,2016
N00036107,2016
N00035607,2016
N00029026,2016
N00025175,2016
N00006561,2016
N00004133,2016
N00033367,2016
N00013820,2016
N00007021,2016
N00033839,2016
N00034349,2016
N00001102,2016
N00003813,2016
N00009659,2016
N00033106,2016
N00026368,2016
N00007690,2016
N00035311,2016
N00031226,2016
N00035391,2016
N00027467,2016
N00002097,2016
N00033492,2016
N00006690,2016
N00033539,2016
N00026335,2016
N00000515,2016
N00033310,2016
N00035527,2016
N00026163,2016
N00027533,2016
N00003280,2016
N00030602,2016
N00030650,2016
N00024809,2016
N00029459,2016
N00031857,2016
N00032416,2016
N00007724,2016
N00028073,2016
N00031502,2016
N00033220,2016
N00035509,2016
N00007999,2016
N00030670,2016
N00029404,2016
N00035616,2016
